Year,Entidad federativa,"Sexo",GeoCode,Value
2019,"Coahuila de Zaragoza","Hombres",05,77.08644483335027
2017,"Coahuila de Zaragoza","Hombres",05,81.10938218818484
2015,"Coahuila de Zaragoza","Hombres",05,75.33694517496971
2013,"Coahuila de Zaragoza","Hombres",05,88.98252616815448
2021,"Coahuila de Zaragoza","Mujeres",05,83.14252768687524
2019,"Coahuila de Zaragoza","Mujeres",05,76.29707916986926
2017,"Coahuila de Zaragoza","Mujeres",05,75.95551663575496
2015,"Coahuila de Zaragoza","Mujeres",05,76.19112380434304
2013,"Coahuila de Zaragoza","Mujeres",05,87.13762734777332
2021,"Colima","Total",06,72.49334898038171
2019,"Colima","Total",06,83.5885895089566
2017,"Colima","Total",06,85.70649779561133
2015,"Colima","Total",06,79.05892551674393
2013,"Colima","Total",06,95.16349051225681
2021,"Colima","Hombres",06,74.12382674588827
2019,"Colima","Hombres",06,81.6331205813665
2017,"Colima","Hombres",06,86.37875550988416
2015,"Colima","Hombres",06,77.91612057667105
2013,"Colima","Hombres",06,96.19853276703302
2021,"Colima","Mujeres",06,71.08310177891079
2019,"Colima","Mujeres",06,85.24561876516596
2017,"Colima","Mujeres",06,85.11316240132216
2015,"Colima","Mujeres",06,79.54381582977913
2013,"Colima","Mujeres",06,94.19511201896849
2021,"Chiapas","Total",07,71.90742678915196
2019,"Chiapas","Total",07,63.26601043779671
2017,"Chiapas","Total",07,53.72918076444514
2015,"Chiapas","Total",07,54.30798162865113
2013,"Chiapas","Total",07,64.18850630145448
2021,"Chiapas","Hombres",07,73.552232120639
2019,"Chiapas","Hombres",07,64.31285178236412
2017,"Chiapas","Hombres",07,51.33368816913456
2015,"Chiapas","Hombres",07,57.601021404736656
2013,"Chiapas","Hombres",07,59.473775728380325
2021,"Chiapas","Mujeres",07,70.30756458323759
2019,"Chiapas","Mujeres",07,62.258115502434705
2017,"Chiapas","Mujeres",07,55.84561421541549
2015,"Chiapas","Mujeres",07,53.07733982188166
2013,"Chiapas","Mujeres",07,68.24126639669862
2021,"Chihuahua","Total",08,64.43836387748088
2019,"Chihuahua","Total",08,76.61320730875191
2017,"Chihuahua","Total",08,77.3497460473894
2015,"Chihuahua","Total",08,76.47029400108494
2013,"Chihuahua","Total",08,82.9578101864774
2021,"Chihuahua","Hombres",08,63.6862283823739
2019,"Chihuahua","Hombres",08,78.14219861540795
2017,"Chihuahua","Hombres",08,77.0252811794233
2015,"Chihuahua","Hombres",08,73.52721452420238
2013,"Chihuahua","Hombres",08,81.02004399199181
2021,"Chihuahua","Mujeres",08,65.15744208896122
2019,"Chihuahua","Mujeres",08,75.36167142338485
2017,"Chihuahua","Mujeres",08,77.67399780420051
2015,"Chihuahua","Mujeres",08,77.72837192952721
2013,"Chihuahua","Mujeres",08,84.6830407689988
2021,"Ciudad de México","Total",09,75.14952025459935
2019,"Ciudad de México","Total",09,69.46605450995847
2017,"Ciudad de México","Total",09,65.05949251885619
2015,"Ciudad de México","Total",09,65.18702252207551
2013,"Ciudad de México","Total",09,59.41069917265232
2021,"Ciudad de México","Hombres",09,76.1037917319801
2019,"Ciudad de México","Hombres",09,69.24157569121422
2017,"Ciudad de México","Hombres",09,66.32894616979041
2015,"Ciudad de México","Hombres",09,64.86355173509043
2013,"Ciudad de México","Hombres",09,57.8665515747216
2021,"Ciudad de México","Mujeres",09,74.34139626539944
2019,"Ciudad de México","Mujeres",09,69.66079310090574
2017,"Ciudad de México","Mujeres",09,63.96082611621041
2015,"Ciudad de México","Mujeres",09,65.34918786372326
2013,"Ciudad de México","Mujeres",09,60.63188748144396
2021,"Durango","Total",10,84.63580592475464
2019,"Durango","Total",10,81.00930069264285
2017,"Durango","Total",10,77.96509195211
2015,"Durango","Total",10,77.170545552608
2013,"Durango","Total",10,82.12951465600216
2021,"Durango","Hombres",10,85.36238547474137
2019,"Durango","Hombres",10,80.51689797479234
2017,"Durango","Hombres",10,75.50195848625965
2015,"Durango","Hombres",10,74.21336361218526
2013,"Durango","Hombres",10,83.98595595775818
2021,"Durango","Mujeres",10,83.98145177433912
2019,"Durango","Mujeres",10,81.4404053424403
2017,"Durango","Mujeres",10,80.01236178442633
2015,"Durango","Mujeres",10,78.47776149908654
2013,"Durango","Mujeres",10,80.56222882389301
2021,"Guanajuato","Total",11,83.61726561423366
2019,"Guanajuato","Total",11,76.63696237570792
2017,"Guanajuato","Total",11,69.41505044036806
2015,"Guanajuato","Total",11,69.76094840561856
2013,"Guanajuato","Total",11,82.19750264612398
2021,"Guanajuato","Hombres",11,84.5294044409486
2019,"Guanajuato","Hombres",11,77.84661387673741
2017,"Guanajuato","Hombres",11,69.74396716339658
2015,"Guanajuato","Hombres",11,65.54932514414753
2013,"Guanajuato","Hombres",11,88.25811304534723
2021,"Guanajuato","Mujeres",11,82.90453594506218
2019,"Guanajuato","Mujeres",11,75.4796786214158
2017,"Guanajuato","Mujeres",11,69.12221525435395
2015,"Guanajuato","Mujeres",11,71.43751729360525
2013,"Guanajuato","Mujeres",11,77.13313376681252
2021,"Guerrero","Total",12,27.560417866687647
2019,"Guerrero","Total",12,37.36728512566889
2017,"Guerrero","Total",12,25.900597148585337
2015,"Guerrero","Total",12,36.080135444922256
2013,"Guerrero","Total",12,41.814931383895846
2021,"Guerrero","Hombres",12,31.062686338739816
2019,"Guerrero","Hombres",12,39.28496642608845
2017,"Guerrero","Hombres",12,26.951150872411635
2015,"Guerrero","Hombres",12,38.82475034772604
2013,"Guerrero","Hombres",12,38.251100286009176
2021,"Guerrero","Mujeres",12,24.671806424049436
2019,"Guerrero","Mujeres",12,35.69789712130204
2017,"Guerrero","Mujeres",12,25.027392639320766
2015,"Guerrero","Mujeres",12,34.75744394730511
2013,"Guerrero","Mujeres",12,44.75624346551408
2021,"Hidalgo","Total",13,68.13131593816274
2019,"Hidalgo","Total",13,72.65780666156753
2017,"Hidalgo","Total",13,66.21184541091863
2015,"Hidalgo","Total",13,62.15141710883921
2013,"Hidalgo","Total",13,75.23767729371868
2021,"Hidalgo","Hombres",13,68.14450706118423
2019,"Hidalgo","Hombres",13,70.8623707239458
2017,"Hidalgo","Hombres",13,62.68135395558033
2015,"Hidalgo","Hombres",13,62.50951558699579
2013,"Hidalgo","Hombres",13,75.18797481105037
2021,"Hidalgo","Mujeres",13,68.11902184125034
2019,"Hidalgo","Mujeres",13,74.18282398731452
2017,"Hidalgo","Mujeres",13,68.9221591387557
2015,"Hidalgo","Mujeres",13,62.01297769100444
2013,"Hidalgo","Mujeres",13,75.29317851959357
2021,"Jalisco","Total",14,70.83893375276719
2019,"Jalisco","Total",14,64.71186555817057
2017,"Jalisco","Total",14,72.0764918028219
2015,"Jalisco","Total",14,64.24933072765909
2013,"Jalisco","Total",14,72.58999609006139
2021,"Jalisco","Hombres",14,71.87613397424121
2019,"Jalisco","Hombres",14,64.2711034956364
2017,"Jalisco","Hombres",14,73.95810777546036
2015,"Jalisco","Hombres",14,65.36059824416243
2013,"Jalisco","Hombres",14,76.10588353943524
2021,"Jalisco","Mujeres",14,69.90479249711375
2019,"Jalisco","Mujeres",14,65.0857615034436
2017,"Jalisco","Mujeres",14,70.54515647037161
2015,"Jalisco","Mujeres",14,63.70737146712939
2013,"Jalisco","Mujeres",14,69.31127088002248
2021,"México","Total",15,57.5808971120225
2019,"México","Total",15,50.501618013387095
2017,"México","Total",15,51.11652635212948
2015,"México","Total",15,40.33993766867025
2013,"México","Total",15,53.23239881253204
2021,"México","Hombres",15,59.32692950569501
2019,"México","Hombres",15,48.208698889929025
2017,"México","Hombres",15,48.55502791176414
2015,"México","Hombres",15,43.77513947537376
2013,"México","Hombres",15,52.12172589174293
2021,"México","Mujeres",15,56.110489279001484
2019,"México","Mujeres",15,52.51900558153278
2017,"México","Mujeres",15,53.398355927230135
2015,"México","Mujeres",15,38.63869587124646
2013,"México","Mujeres",15,54.096053194501046
2021,"Michoacán de Ocampo","Total",16,55.98476271897745
2019,"Michoacán de Ocampo","Total",16,45.866307478941366
2017,"Michoacán de Ocampo","Total",16,43.52487567319678
2015,"Michoacán de Ocampo","Total",16,34.48037184678966
2013,"Michoacán de Ocampo","Total",16,37.93406060168044
2021,"Michoacán de Ocampo","Hombres",16,53.18071925052874
2019,"Michoacán de Ocampo","Hombres",16,45.9154218276541
2017,"Michoacán de Ocampo","Hombres",16,40.194590065147786
2015,"Michoacán de Ocampo","Hombres",16,29.540848986981015
2013,"Michoacán de Ocampo","Hombres",16,34.19542315588649
2021,"Michoacán de Ocampo","Mujeres",16,58.342400826217535
2019,"Michoacán de Ocampo","Mujeres",16,45.82743393551025
2017,"Michoacán de Ocampo","Mujeres",16,46.46761734997023
2015,"Michoacán de Ocampo","Mujeres",16,36.580663728627776
2013,"Michoacán de Ocampo","Mujeres",16,41.640730412881226
2021,"Morelos","Total",17,77.48778317947307
2019,"Morelos","Total",17,71.120090177348
2017,"Morelos","Total",17,66.4932461966546
2015,"Morelos","Total",17,46.55746234143769
2013,"Morelos","Total",17,57.09750370957474
2021,"Morelos","Hombres",17,79.7329051235794
2019,"Morelos","Hombres",17,71.71342656945917
2017,"Morelos","Hombres",17,65.18630734066865
2015,"Morelos","Hombres",17,49.78473750468487
2013,"Morelos","Hombres",17,53.53219319773331
2021,"Morelos","Mujeres",17,75.73328364708989
2019,"Morelos","Mujeres",17,70.63261401059506
2017,"Morelos","Mujeres",17,67.56808610883105
2015,"Morelos","Mujeres",17,45.26185837464555
2013,"Morelos","Mujeres",17,60.18120290724802
2021,"Nayarit","Total",18,83.64553595870333
2019,"Nayarit","Total",18,72.1885888038687
2017,"Nayarit","Total",18,76.4870201638989
2015,"Nayarit","Total",18,74.95375289588733
2013,"Nayarit","Total",18,71.98313894296899
2021,"Nayarit","Hombres",18,84.2608956850363
2019,"Nayarit","Hombres",18,74.92590051901976
2017,"Nayarit","Hombres",18,74.2994853361652
2015,"Nayarit","Hombres",18,76.47229292140217
2013,"Nayarit","Hombres",18,68.02054272333501
2021,"Nayarit","Mujeres",18,83.10741055229414
2019,"Nayarit","Mujeres",18,69.76717559436925
2017,"Nayarit","Mujeres",18,78.63100162801248
2015,"Nayarit","Mujeres",18,74.37343207546274
2013,"Nayarit","Mujeres",18,74.9286933127405
2021,"Nuevo León","Total",19,92.70243715558234
2019,"Nuevo León","Total",19,92.15946567957272
2017,"Nuevo León","Total",19,90.21865923116292
2015,"Nuevo León","Total",19,86.68984728396227
2013,"Nuevo León","Total",19,93.40892781764471
2021,"Nuevo León","Hombres",19,93.29357724143318
2019,"Nuevo León","Hombres",19,91.39718455405468
2017,"Nuevo León","Hombres",19,90.47811808334895
2015,"Nuevo León","Hombres",19,84.82148709493613
2013,"Nuevo León","Hombres",19,93.16584302771714
2021,"Nuevo León","Mujeres",19,92.12909090616749
2019,"Nuevo León","Mujeres",19,92.85594927597218
2017,"Nuevo León","Mujeres",19,89.95740613275431
2015,"Nuevo León","Mujeres",19,87.66538054901501
2013,"Nuevo León","Mujeres",19,93.5964526376526
2021,"Oaxaca","Total",20,47.517511351529116
2019,"Oaxaca","Total",20,55.8879077127251
2017,"Oaxaca","Total",20,40.75232922701588
2015,"Oaxaca","Total",20,48.88784797159762
2013,"Oaxaca","Total",20,44.01949860081631
2021,"Oaxaca","Hombres",20,51.208515343205605
2019,"Oaxaca","Hombres",20,57.29990113000719
2017,"Oaxaca","Hombres",20,40.4204717040296
2015,"Oaxaca","Hombres",20,49.89802995241396
2013,"Oaxaca","Hombres",20,43.62200543472593
2021,"Oaxaca","Mujeres",20,44.584400105146734
2019,"Oaxaca","Mujeres",20,54.72207311981861
2017,"Oaxaca","Mujeres",20,41.011214812584605
2015,"Oaxaca","Mujeres",20,48.41516429918617
2013,"Oaxaca","Mujeres",20,44.33585091706055
2021,"Puebla","Total",21,69.55909409312251
2019,"Puebla","Total",21,62.48830656443346
2017,"Puebla","Total",21,66.23922863848567
2015,"Puebla","Total",21,63.16197215317265
2013,"Puebla","Total",21,73.66913585828907
2021,"Puebla","Hombres",21,70.8111916308199
2019,"Puebla","Hombres",21,63.67360770291447
2017,"Puebla","Hombres",21,65.69655135579178
2015,"Puebla","Hombres",21,65.84621306900208
2013,"Puebla","Hombres",21,71.93101946707
2021,"Puebla","Mujeres",21,68.3967321099089
2019,"Puebla","Mujeres",21,61.37774736554
2017,"Puebla","Mujeres",21,66.71002347666467
2015,"Puebla","Mujeres",21,61.916545734634326
2013,"Puebla","Mujeres",21,75.09087463410393
2021,"Querétaro","Total",22,84.59079440511472
2019,"Querétaro","Total",22,79.48310776358147
2017,"Querétaro","Total",22,72.33472807694208
2015,"Querétaro","Total",22,81.88145300923932
2013,"Querétaro","Total",22,89.56827272258501
2021,"Querétaro","Hombres",22,83.49227854143278
2019,"Querétaro","Hombres",22,82.15624358826791
2017,"Querétaro","Hombres",22,76.85012522089828
2015,"Querétaro","Hombres",22,82.99272200457759
2013,"Querétaro","Hombres",22,88.09048051261912
2021,"Querétaro","Mujeres",22,85.3974092548864
2019,"Querétaro","Mujeres",22,76.96363970813658
2017,"Querétaro","Mujeres",22,68.18113820976038
2015,"Querétaro","Mujeres",22,81.3648979006321
2013,"Querétaro","Mujeres",22,90.70601824690972
2021,"Quintana Roo","Total",23,56.0037870158012
2019,"Quintana Roo","Total",23,55.363558220008535
2017,"Quintana Roo","Total",23,46.21076007214624
2015,"Quintana Roo","Total",23,56.73838347134825
2013,"Quintana Roo","Total",23,44.03051314933965
2021,"Quintana Roo","Hombres",23,56.335005557628456
2019,"Quintana Roo","Hombres",23,57.671173352766296
2017,"Quintana Roo","Hombres",23,46.59426018216188
2015,"Quintana Roo","Hombres",23,58.64332910912955
2013,"Quintana Roo","Hombres",23,49.86750153426716
2021,"Quintana Roo","Mujeres",23,55.655055147441026
2019,"Quintana Roo","Mujeres",23,53.17339622560458
2017,"Quintana Roo","Mujeres",23,45.818631654413345
2015,"Quintana Roo","Mujeres",23,56.024316024175924
2013,"Quintana Roo","Mujeres",23,38.46475378890037
2021,"San Luis Potosí","Total",24,68.27710958838459
2019,"San Luis Potosí","Total",24,69.24788308920164
2017,"San Luis Potosí","Total",24,70.95252725912425
2015,"San Luis Potosí","Total",24,62.02865856808058
2013,"San Luis Potosí","Total",24,67.373793972929
2021,"San Luis Potosí","Hombres",24,68.58490723458205
2019,"San Luis Potosí","Hombres",24,72.87544747562042
2017,"San Luis Potosí","Hombres",24,72.28226992951572
2015,"San Luis Potosí","Hombres",24,59.93159227643811
2013,"San Luis Potosí","Hombres",24,66.79465964044158
2021,"San Luis Potosí","Mujeres",24,68.01821400858556
2019,"San Luis Potosí","Mujeres",24,66.34170172450943
2017,"San Luis Potosí","Mujeres",24,69.79821811546108
2015,"San Luis Potosí","Mujeres",24,62.860925418814276
2013,"San Luis Potosí","Mujeres",24,67.88141798961647
2021,"Sinaloa","Total",25,72.34601846959796
2019,"Sinaloa","Total",25,71.85611510791381
2017,"Sinaloa","Total",25,80.00035130245377
2015,"Sinaloa","Total",25,78.74610218218187
2013,"Sinaloa","Total",25,82.39790694119924
2021,"Sinaloa","Hombres",25,76.10883070307395
2019,"Sinaloa","Hombres",25,75.42886016431359
2017,"Sinaloa","Hombres",25,78.21168445512849
2015,"Sinaloa","Hombres",25,76.29815794061247
2013,"Sinaloa","Hombres",25,84.79895000596595
2021,"Sinaloa","Mujeres",25,69.41567337538154
2019,"Sinaloa","Mujeres",25,68.95948248377611
2017,"Sinaloa","Mujeres",25,81.53858161100217
2015,"Sinaloa","Mujeres",25,80.01790261640852
2013,"Sinaloa","Mujeres",25,80.2784344924741
2021,"Sonora","Total",26,79.82785303747258
2019,"Sonora","Total",26,75.36104974660076
2017,"Sonora","Total",26,74.00483408812826
2015,"Sonora","Total",26,68.43829199715125
2013,"Sonora","Total",26,81.61128926186028
2021,"Sonora","Hombres",26,80.48270918844543
2019,"Sonora","Hombres",26,76.43399310023531
2017,"Sonora","Hombres",26,75.53399939160853
2015,"Sonora","Hombres",26,69.75853228878734
2013,"Sonora","Hombres",26,80.89090296376452
2021,"Sonora","Mujeres",26,79.24824863980648
2019,"Sonora","Mujeres",26,74.31820332690288
2017,"Sonora","Mujeres",26,72.72902570850076
2015,"Sonora","Mujeres",26,67.74063343142548
2013,"Sonora","Mujeres",26,82.18177936402934
2021,"Tabasco","Total",27,75.43003254300316
2019,"Tabasco","Total",27,71.32292782163414
2017,"Tabasco","Total",27,68.03467996796533
2015,"Tabasco","Total",27,52.440786538551095
2013,"Tabasco","Total",27,69.44781046297817
2021,"Tabasco","Hombres",27,75.82026749486548
2019,"Tabasco","Hombres",27,71.66192707707519
2017,"Tabasco","Hombres",27,68.5940183718457
2015,"Tabasco","Hombres",27,58.21758428751561
2013,"Tabasco","Hombres",27,66.19967271829063
2021,"Tabasco","Mujeres",27,75.12471515674062
2019,"Tabasco","Mujeres",27,71.01840358357181
2017,"Tabasco","Mujeres",27,67.52272206522575
2015,"Tabasco","Mujeres",27,49.66198391526661
2013,"Tabasco","Mujeres",27,72.11733658140476
2021,"Tamaulipas","Total",28,67.0879697017408
2019,"Tamaulipas","Total",28,60.894447737802494
2017,"Tamaulipas","Total",28,61.3128703354268
2015,"Tamaulipas","Total",28,58.465412137381264
2013,"Tamaulipas","Total",28,71.02444936149256
2021,"Tamaulipas","Hombres",28,68.10719640179919
2019,"Tamaulipas","Hombres",28,59.47005713692967
2017,"Tamaulipas","Hombres",28,60.63136526002205
2015,"Tamaulipas","Hombres",28,63.73362759679525
2013,"Tamaulipas","Hombres",28,73.53345444530632
2021,"Tamaulipas","Mujeres",28,66.2775830543867
2019,"Tamaulipas","Mujeres",28,62.162331123483696
2017,"Tamaulipas","Mujeres",28,61.88174720987905
2015,"Tamaulipas","Mujeres",28,56.50333677758162
2013,"Tamaulipas","Mujeres",28,69.0907656986628
2021,"Tlaxcala","Total",29,58.81183961427516
2019,"Tlaxcala","Total",29,63.616944149555835
2017,"Tlaxcala","Total",29,55.3345955187761
2015,"Tlaxcala","Total",29,49.3897402181426
2013,"Tlaxcala","Total",29,51.61585378884689
2021,"Tlaxcala","Hombres",29,58.97050248326079
2019,"Tlaxcala","Hombres",29,64.1420003115752
2017,"Tlaxcala","Hombres",29,56.16705633021046
2015,"Tlaxcala","Hombres",29,50.42979942693425
2013,"Tlaxcala","Hombres",29,52.3744389003411
2021,"Tlaxcala","Mujeres",29,58.68199425380043
2019,"Tlaxcala","Mujeres",29,63.14213866602787
2017,"Tlaxcala","Mujeres",29,54.58310399149678
2015,"Tlaxcala","Mujeres",29,48.98191472197383
2013,"Tlaxcala","Mujeres",29,51.01076458520612
2021,"Veracruz de Ignacio de la Llave","Total",30,72.36728128959938
2019,"Veracruz de Ignacio de la Llave","Total",30,66.51697350004703
2017,"Veracruz de Ignacio de la Llave","Total",30,59.21412857986317
2015,"Veracruz de Ignacio de la Llave","Total",30,54.9621205569037
2013,"Veracruz de Ignacio de la Llave","Total",30,54.20405638454598
2021,"Veracruz de Ignacio de la Llave","Hombres",30,73.85264710239768
2019,"Veracruz de Ignacio de la Llave","Hombres",30,67.73205799558059
2017,"Veracruz de Ignacio de la Llave","Hombres",30,57.010595792728104
2015,"Veracruz de Ignacio de la Llave","Hombres",30,58.931365712550615
2013,"Veracruz de Ignacio de la Llave","Hombres",30,52.11169647470986
2021,"Veracruz de Ignacio de la Llave","Mujeres",30,71.16344551602266
2019,"Veracruz de Ignacio de la Llave","Mujeres",30,65.6578670278061
2017,"Veracruz de Ignacio de la Llave","Mujeres",30,61.21134095127223
2015,"Veracruz de Ignacio de la Llave","Mujeres",30,53.14352320715436
2013,"Veracruz de Ignacio de la Llave","Mujeres",30,55.749609890769484
2021,"Yucatán","Total",31,66.59885379157909
2019,"Yucatán","Total",31,69.82562837833775
2017,"Yucatán","Total",31,69.85247799077116
2015,"Yucatán","Total",31,49.7801616641346
2013,"Yucatán","Total",31,56.614467833780765
2021,"Yucatán","Hombres",31,66.4326884010898
2019,"Yucatán","Hombres",31,69.27708906147
2017,"Yucatán","Hombres",31,70.83005691347513
2015,"Yucatán","Hombres",31,45.470725959536985
2013,"Yucatán","Hombres",31,60.78580057249388
2021,"Yucatán","Mujeres",31,66.75557191258123
2019,"Yucatán","Mujeres",31,70.2685625380036
2017,"Yucatán","Mujeres",31,69.0004936188973
2015,"Yucatán","Mujeres",31,51.9939881135743
2013,"Yucatán","Mujeres",31,53.53962600178083
2021,"Zacatecas","Total",32,70.47421937634864
2019,"Zacatecas","Total",32,57.351056681928654
2017,"Zacatecas","Total",32,63.45119914857697
2015,"Zacatecas","Total",32,58.49965743039113
2013,"Zacatecas","Total",32,71.17053033231078
2021,"Zacatecas","Hombres",32,72.31161179291018
2019,"Zacatecas","Hombres",32,59.566257398267176
2017,"Zacatecas","Hombres",32,62.54938048190725
2015,"Zacatecas","Hombres",32,65.47241699484512
2013,"Zacatecas","Hombres",32,74.75595421692759
2021,"Zacatecas","Mujeres",32,68.84511847330675
2019,"Zacatecas","Mujeres",32,55.31235659131283
2017,"Zacatecas","Mujeres",32,64.27229256937719
2015,"Zacatecas","Mujeres",32,56.371162031539555
2013,"Zacatecas","Mujeres",32,67.68087367848807
